uid,rms,flatness,centroid,band_energy,peak_freq,ridge_length,grad_t,grad_f,rolloff,bandwidth,zcr,contrast,tonnetz,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
match1_0004471902_0004472412,0.0971798524260521,0.023933082818984985,2363.0263455114714,-33.44391632080078,3789.84375,20.0,1.7717108726501465,4.8857035636901855,4117.083185369318,1993.9701094056843,0.17908084753787878,20.48656832951594,0.0035799139514737675,-70.45858764648438,99.26889038085938,-49.47019577026367,19.33580780029297,-10.713508605957031,1
match4_0000105076_0000105128,0.036194026470184326,0.004474529530853033,3107.7829595558082,-35.277061462402344,3854.443359375,8.0,2.3712027072906494,4.536373615264893,4600.275213068182,2161.721102667558,0.2064541903409091,22.09186343900366,0.0026583519787844317,-314.2174377441406,72.33241271972656,1.6901224851608276,61.37043762207031,-6.971412181854248,0
match4_0000137763_0000137822,0.15889833867549896,0.002512904815375805,1505.5552347344467,-53.68114471435547,3800.6103515625,11.0,1.764331579208374,4.922473430633545,2429.6630859375,1592.1518898439515,0.06787109375,20.901120557846657,0.016062644960156816,-135.00369262695312,133.1761016845703,-40.50764846801758,-8.228423118591309,-48.33041000366211,0
match4_0000160525_0000160577,0.08118283003568649,0.038378264755010605,2563.8261402977328,-29.468021392822266,4123.6083984375,5.0,2.0251970291137695,4.893263339996338,5046.599786931818,2327.136675479851,0.146484375,21.033929691535,-0.003176828674275989,-104.92333984375,95.2876968383789,-15.474688529968262,34.41733169555664,-9.731040954589844,0
match4_0000213913_0000213971,0.16053885221481323,0.0030233555007725954,3651.7255333992325,-41.44928741455078,3908.2763671875,6.0,2.4431045055389404,4.696455955505371,4347.015380859375,1632.3904677409093,0.2584228515625,22.39020239653908,-0.007341081008478657,-302.4474792480469,14.175430297851562,27.572175979614258,96.0723876953125,-31.619117736816406,1
match4_0000273229_0000273287,0.04865143820643425,0.04410328343510628,2354.991052177715,-33.811119079589844,3703.7109375,11.0,2.011272430419922,4.327220916748047,4214.227294921875,1994.8553011922404,0.131103515625,18.95837678235394,0.004910173712870378,-140.37911987304688,99.1714096069336,-55.295284271240234,15.665470123291016,2.230233907699585,0
match4_0000287410_0000287468,0.04115599766373634,0.020354334264993668,3224.20830656886,-31.954734802246094,4102.0751953125,7.0,1.731705904006958,4.942315578460693,5647.979736328125,2480.517916745767,0.182373046875,21.046419778376595,0.007697881335330198,-224.53900146484375,48.70441818237305,18.59784507751465,69.16712188720703,-22.49703025817871,0
match4_0000298771_0000298823,0.08225677162408829,0.029280899092555046,2510.4015100652855,-28.869657516479492,3703.7109375,9.0,1.9016574621200562,4.2969183921813965,4420.179332386364,1996.3703982127847,0.18141867897727273,18.784784007006913,0.0012522122341504414,-85.71778106689453,91.59170532226562,-55.586143493652344,23.750751495361328,-20.301525115966797,1
match4_0000343690_0000343742,0.032951585948467255,0.030149109661579132,2737.564486488991,-32.41316223144531,3972.8759765625,6.0,2.049731492996216,4.871234893798828,5551.651278409091,2448.4755631034172,0.15265447443181818,20.264367132466546,0.007901127132164891,-188.766357421875,83.44890594482422,-4.680339813232422,32.73407745361328,-16.407878875732422,0
match4_0000471962_0000472021,0.10780075937509537,0.006765229627490044,3241.6894255172865,-33.59031295776367,4005.17578125,6.0,1.9809832572937012,5.014444351196289,4268.95751953125,1893.1722764774531,0.2810872395833333,22.420090112217924,0.0269233033489731,-166.10643005371094,69.318115234375,-47.09394454956055,47.58699035644531,-10.288640022277832,1
match4_0000536125_0000536177,0.052991222590208054,0.021264880895614624,3472.44425866127,-34.13356399536133,3703.7109375,12.0,1.7264528274536133,4.509557247161865,6412.979403409091,2457.8379738106314,0.22429865056818182,21.139482163600736,0.0024566812449129723,-207.576416015625,27.37169647216797,11.825060844421387,76.71109008789062,8.05016803741455,0
match4_0000627902_0000627960,0.032722149044275284,0.005772202741354704,1892.7685734585639,-31.938228607177734,3940.576171875,9.0,2.0249316692352295,5.105342388153076,3671.4111328125,1928.6710035443882,0.10868326822916667,23.432512773441413,-0.02470246388459807,-236.5698699951172,131.62445068359375,-31.8785400390625,34.14786911010742,-12.73523998260498,0
match4_0000663695_0000663754,0.13489177823066711,0.01723870448768139,3089.745378362386,-37.649696350097656,3725.244140625,7.0,1.9115583896636963,4.499900817871094,6171.05712890625,2490.265984308371,0.14998372395833334,20.08383601950012,0.004316548371363835,-114.58527374267578,35.84496307373047,-3.379564046859741,78.04773712158203,6.700547695159912,0
match4_0000743073_0000743131,0.1515793651342392,0.02780075930058956,3230.0811794038395,-36.30036926269531,3703.7109375,7.0,1.7615395784378052,4.686616897583008,6519.17724609375,2711.351355092315,0.12080891927083333,19.026235026352794,0.00336699940122438,-78.70035552978516,40.29951477050781,3.882510185241699,59.42534255981445,3.0417277812957764,0
match4_0000747444_0000747502,0.15391035377979279,0.0026667078491300344,2195.031647626246,-46.3526725769043,4177.44140625,6.0,1.8201860189437866,4.955770969390869,4088.616943359375,2077.7178215959807,0.15653483072916666,24.079116436327016,0.028757029332046158,-103.280029296875,114.09957885742188,-33.93836212158203,8.624709129333496,-40.96171951293945,1
match4_0000761753_0000761811,0.04672299325466156,0.03381701186299324,2436.137963807496,-33.3256721496582,3843.6767578125,11.0,1.8880451917648315,4.444972038269043,4384.698486328125,1979.5615794396738,0.14888509114583334,18.85055257485521,-0.0002921724309298509,-150.92347717285156,88.5601577758789,-62.34958267211914,10.615632057189941,-5.475759029388428,0
match4_0000764586_0000764644,0.12203214317560196,0.0024228403344750404,2638.847843839497,-32.537254333496094,3746.77734375,0.0,2.23366641998291,5.1049580574035645,3913.65966796875,1877.7943081347994,0.23075358072916666,22.69038985098204,-0.03609643837263874,-168.7096710205078,102.38341522216797,-31.42860984802246,48.2540168762207,-37.11078643798828,1
match4_0000767077_0000767135,0.09135046601295471,0.013247269205749035,3537.80146332328,-45.73171615600586,3714.4775390625,4.0,1.923132061958313,4.544508934020996,6310.125732421875,2209.4988612411917,0.2523600260416667,25.703336384207276,0.009351305059730773,-159.6921844482422,44.45918655395508,-1.9685269594192505,49.288330078125,-7.396468639373779,0
match4_0000843284_0000843342,0.1346411257982254,0.0025284404400736094,2912.7549469883875,-33.6370964050293,3714.4775390625,4.0,2.417233467102051,4.861657619476318,4146.038818359375,1996.444111302949,0.2509765625,24.426028343576707,-0.018676848843360853,-174.13539123535156,91.92086791992188,-27.202301025390625,47.556949615478516,-31.346025466918945,1
match4_0000929686_0000929738,0.14342981576919556,0.0232256930321455,3215.6814930377495,-33.05830383300781,3703.7109375,5.0,1.951680302619934,4.573431491851807,6347.401012073864,2504.554894147772,0.17888849431818182,20.89604796517087,-0.01430971756977648,-86.82701110839844,42.48098373413086,1.1916178464889526,74.72335815429688,1.4332972764968872,0
match4_0001003984_0001004036,0.15987463295459747,0.006427283398807049,2265.677901347104,-35.969390869140625,3875.9765625,7.0,1.892141580581665,4.795086860656738,3865.2099609375,1893.071855732154,0.18869850852272727,20.329571240125052,0.014218213865056758,-97.9090576171875,96.15142059326172,-48.3929328918457,58.912052154541016,4.468568801879883,1
match4_0001122475_0001122528,0.06390834599733353,0.046114232391119,2821.8972490215597,-30.859615325927734,3725.244140625,8.0,1.7812196016311646,4.649300575256348,5355.894886363636,2253.7562397539104,0.17045454545454544,20.152336862538938,-0.02031018825172224,-104.43323516845703,71.43978881835938,-42.5999870300293,29.72406768798828,3.668469190597534,0
match4_0001125099_0001125151,0.016134358942508698,0.035547465085983276,3291.5897314572953,-25.377784729003906,3908.2763671875,11.0,1.9879883527755737,4.363511562347412,6057.681551846591,2488.016781328147,0.19113991477272727,20.560664577226238,0.0005823703491824445,-278.29229736328125,48.50698471069336,7.976637363433838,68.73202514648438,-14.209918975830078,0
match4_0001136587_0001136645,0.10783568024635315,0.003768784925341606,2274.654590795159,-32.832847595214844,3832.91015625,8.0,1.7697973251342773,4.931725978851318,3748.57177734375,1709.0612591786141,0.19742838541666666,22.269267248272296,0.04620575964646913,-120.81075286865234,122.89602661132812,-56.63992691040039,50.897735595703125,-24.378097534179688,1
match4_0001199223_0001199281,0.1467875838279724,0.011798429302871227,2126.1767457570113,-37.01951217651367,4112.841796875,6.0,1.9481775760650635,4.7991156578063965,4067.083740234375,1979.281226058336,0.15327962239583334,22.833135165578444,0.010006064382666706,-67.82996368408203,118.53768920898438,-49.094783782958984,22.3763370513916,-16.493650436401367,1
match4_0001247503_0001247561,0.022495180368423462,0.009771664626896381,3046.5566438531882,-23.619949340820312,3897.509765625,9.0,1.8774522542953491,4.4799885749816895,6077.74658203125,2563.418765595208,0.21720377604166666,21.70980360111628,-0.009385631559424727,-274.50799560546875,81.93746185302734,5.428554534912109,78.38363647460938,-14.928771018981934,0
match4_0001263072_0001263130,0.052636727690696716,0.004335856065154076,3290.8731759520347,-37.01457977294922,3725.244140625,9.0,1.7605597972869873,4.783469200134277,5694.635009765625,2201.8685833922264,0.2615966796875,23.013589093622933,0.009035191871687956,-234.0311279296875,81.2004623413086,-3.229149103164673,72.15142059326172,-20.567705154418945,0
match4_0001286542_0001286600,0.07898188382387161,0.009030154906213284,3701.177091740852,-24.372831344604492,3714.4775390625,8.0,2.1513888835906982,4.092634677886963,6355.8837890625,2218.1299497016735,0.2511393229166667,24.541955042380597,-0.0033032108730897116,-177.80072021484375,39.27262496948242,15.146976470947266,71.07201385498047,-40.691741943359375,0
match4_0001428363_0001428416,0.09016099572181702,0.019368382170796394,3280.2457683687785,-32.936126708984375,3811.376953125,10.0,1.7768089771270752,4.55014181137085,5631.911399147727,2162.669384943522,0.2269620028409091,22.782379047643122,-0.004891592800806926,-120.82593536376953,42.79341125488281,-25.30864715576172,62.87873840332031,-6.063377380371094,0
match4_0001438737_0001438795,0.10976451635360718,0.005921913776546717,2789.676223261134,-33.64624786376953,4155.908203125,7.0,1.859544038772583,4.921679973602295,4706.79931640625,2296.5181221856055,0.24491373697916666,20.64576961454395,0.0175422704913452,-112.61406707763672,92.74298095703125,-29.85618019104004,23.386680603027344,-41.40280532836914,1
match4_0001542606_0001542658,0.059456728398799896,0.0019168895669281483,1400.0426900934408,-48.58654022216797,3725.244140625,11.0,1.8250802755355835,5.621824741363525,2795.401278409091,1514.604839437422,0.06431995738636363,24.062901502063298,0.001469158966431806,-213.01890563964844,156.8021240234375,-46.35379409790039,44.703670501708984,-20.39874839782715,0
match4_0001566284_0001566336,0.1709873378276825,0.0009517199941910803,3308.4658300678143,-40.98722457885742,4026.708984375,5.0,2.558000326156616,4.419658184051514,3904.361239346591,1600.2237372093784,0.2579012784090909,22.320266254364665,-0.03221416745341229,-245.53359985351562,67.14837646484375,3.8916685581207275,71.39815521240234,-38.915645599365234,1
match4_0001783135_0001783193,0.09208399802446365,0.003531864145770669,2211.3077039661853,-34.48196792602539,3972.8759765625,8.0,1.797555923461914,4.8712005615234375,3963.90380859375,2025.9005966811335,0.18705240885416666,22.674304346187878,-0.010542058143222113,-142.88356018066406,114.92574310302734,-25.335847854614258,50.88633346557617,-21.5109806060791,1
match4_0001811191_0001811249,0.14288149774074554,0.006138356868177652,2332.3028093088265,-38.145774841308594,4015.9423828125,8.0,1.9303431510925293,4.891781330108643,4111.944580078125,2143.032991096647,0.12943522135416666,22.713512618269593,0.019011385960769303,-123.84896850585938,88.8178939819336,-27.282194137573242,56.51057434082031,-6.569787502288818,1
match4_0001859912_0001859970,0.14181728661060333,0.009462746791541576,2429.0223540099396,-38.15615463256836,4091.30859375,8.0,1.7468818426132202,4.816112041473389,4268.060302734375,2259.3240276257416,0.16190592447916666,23.052183758148036,0.021003494617940145,-86.28524780273438,93.73318481445312,-30.46024513244629,21.59238624572754,-6.28132963180542,1
match4_0001924736_0001924789,0.03382911905646324,0.02216271683573723,3518.5704774761616,-24.87274932861328,3714.4775390625,12.0,1.7287973165512085,4.7608819007873535,6356.210049715909,2289.3001442607715,0.2629172585227273,20.671624382989453,-0.0014051101511263029,-226.50035095214844,36.75727081298828,7.167309761047363,84.55778503417969,-10.884194374084473,0
match4_0001972198_0001972256,0.11206679791212082,0.006079784128814936,2232.0263254262677,-34.51154327392578,4015.9423828125,5.0,2.017916679382324,4.663622856140137,3854.443359375,2034.0514671268877,0.19441731770833334,20.75553467981718,-0.000318655733563328,-111.41015625,110.04244232177734,-29.35599708557129,45.35747146606445,-14.356099128723145,1
match4_0001980789_0001980842,0.11344654113054276,0.002550149569287896,2714.0760664850354,-32.93186569213867,4037.4755859375,5.0,1.9759539365768433,5.074817657470703,4149.056729403409,2138.1976177002052,0.2158203125,22.6339429309027,0.001020619619864691,-181.05563354492188,81.60920715332031,-3.239985466003418,86.16635131835938,-18.90247344970703,1
match4_0002012328_0002012386,0.03719644621014595,0.02905515767633915,2853.7642989022693,-32.8795051574707,3725.244140625,8.0,1.7441186904907227,4.097760200500488,5581.585693359375,2344.6373223763435,0.16162109375,20.472251203467142,0.005885938506131622,-181.38397216796875,73.84033203125,-5.529176235198975,56.75449752807617,-12.798171043395996,0
match4_0002072978_0002073031,0.04131535440683365,0.0226164311170578,3416.9616808326814,-28.053104400634766,4069.775390625,9.0,1.8083362579345703,4.782357692718506,6603.841885653409,2494.4148457361575,0.224609375,21.47996205493971,0.0164854929411185,-185.35009765625,52.107826232910156,-3.1566710472106934,60.769649505615234,-16.24913787841797,0
match4_0002160692_0002160750,0.02285817824304104,0.058543115854263306,3568.37836868046,-24.617124557495117,4015.9423828125,7.0,1.979234218597412,4.349292278289795,6757.8369140625,2652.807864202521,0.23026529947916666,19.934701475974443,0.013382516151434893,-227.18202209472656,47.33967590332031,12.891934394836426,48.7504997253418,-10.241876602172852,0
match4_0002187987_0002188045,0.06933897733688354,0.03387921676039696,3651.363429631909,-27.92800521850586,3746.77734375,6.0,1.7812496423721313,4.906400203704834,6984.832763671875,2504.8896405197406,0.24446614583333334,20.25579408062334,-0.011367683937712333,-144.60983276367188,42.70798110961914,0.5148706436157227,60.34720230102539,-12.631613731384277,0
match4_0002249473_0002249531,0.13253596425056458,0.0024293118622153997,3348.9182547778832,-29.217485427856445,3940.576171875,3.0,1.949517011642456,4.545589923858643,4116.4306640625,1873.3652691300797,0.2747802734375,21.79636360850576,-0.03514641679952492,-229.11895751953125,59.42887496948242,-1.1809253692626953,92.01668548583984,-32.658451080322266,1
match4_0002291072_0002291130,0.16540677845478058,0.0034638678189367056,3649.490297690023,-33.85654830932617,4134.375,7.0,1.9079490900039673,5.1150665283203125,5762.823486328125,2185.6342092352456,0.2711995442708333,21.29501558284391,0.027000616455637325,-181.6493377685547,37.47200393676758,21.749128341674805,67.98844909667969,-31.06528663635254,1
match4_0002292900_0002292958,0.038086939603090286,0.03543073311448097,2757.2988769084895,-37.65947723388672,3757.5439453125,9.0,1.7166094779968262,4.722433090209961,5707.196044921875,2355.767849761425,0.15458170572916666,20.527480241769677,0.004276614164524385,-167.4062042236328,75.966064453125,-23.295690536499023,43.42026138305664,0.3963024616241455,0
